sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.8738938728028369,0.8388588184924832,0.2705248990578717,0.2904073587385021,0.3937106918238982,0.26917900403768513,0.10402459114600446,0.10611878277591422,0.10918754745634017,0.12223822903235677,0.11863987856802405,0.48671211043490636
0.8615978792798309,0.8232288849959346,0.26648721399730846,0.31274638633377094,0.4012578616352158,0.32705248990578895,0.0725810660045989,0.07415066212716809,0.0733485193621868,0.10631509753085903,0.10330889828597009,0.5330181021130463
0.867542889100724,0.8414111698078224,0.32570659488559883,0.3377135348226048,0.4389937106918218,0.34993270524899245,0.07648092896206304,0.07833987889018565,0.07608200455580867,0.11431650908495324,0.11134910847287652,0.5424696269871819
0.8643669144503439,0.8428270632708901,0.351278600269179,0.40473061760841134,0.4679245283018858,0.3983849259757726,0.3253211344582389,0.333939540753208,0.3076689445709947,0.5023065436715508,0.49048511421624374,0.8365356462623925
0.9140200487850612,0.9049637424159838,0.3930013458950192,0.3771353482260196,0.4654088050314442,0.343203230148049,0.18675989636972035,0.19145203093900942,0.17600607441154137,0.15199677006836088,0.14824245805033398,0.3342639666459539
0.90843101294044,0.8864047758915574,0.3391655450874822,0.3561103810775279,0.4540880503144642,0.34858681022880234,0.06860898242813293,0.07039108530232466,0.07441154138192864,0.07972572878744819,0.07780447580189609,0.47689897068810333
0.906769760817896,0.8887922407897579,0.34589502018842566,0.38370565045991967,0.475471698113207,0.37415881561238606,0.12246825346116436,0.12583813615537684,0.14745634016704634,0.151453238087921,0.14799496133319748,0.5096620274688539
0.928551222126524,0.918271288875812,0.3701211305518157,0.4559789750328527,0.4515723270440226,0.343203230148049,0.5698564157194461,0.5853494079648408,0.6062262718299165,0.5962857327147913,0.5827766856704525,0.4011427363006101
0.9343742044183805,0.9146742419504208,0.3378196500672921,0.3337713534822626,0.4427672955974842,0.343203230148049,0.13147014230035847,0.13453680270953675,0.12239939255884587,0.14284709492172942,0.1390754980024409,0.4632126942084172
0.9280937395924687,0.9081037686281346,0.3391655450874822,0.3272010512483554,0.4440251572327014,0.3176312247644688,0.11030511016142597,0.11291756309365839,0.07820804859529233,0.10754085130448775,0.10471743688308793,0.43238717713106456
0.9209943565888818,0.8952728843847586,0.3122476446837119,0.2996057818659672,0.417610062893079,0.31090174966352535,0.16183207409038108,0.16529209709636036,0.1507972665148064,0.14992225665496461,0.14569195696612353,0.39757196288604735
0.8884648469135379,0.8593523993747336,0.30955585464333524,0.2996057818659672,0.4238993710691794,0.30013458950201866,0.05867483693331165,0.060001962589129446,0.03629460895975703,0.06763175697318069,0.06579350884259033,0.47371992359185966
0.8804861354669122,0.8499577808767866,0.29878869448182854,0.3022339027595251,0.4201257861635206,0.30148048452220877,0.057304512511831114,0.05860736949966723,0.03629460895975703,0.09625733432456192,0.09361287604289156,0.5496618221004689
0.874856966928518,0.8443062432924942,0.30013458950201866,0.32851511169513614,0.4289308176100626,0.3405114401076723,0.06122648073213439,0.06270024634547308,0.05315110098709187,0.10754305273008695,0.10469276396283819,0.5673333553503043
0.8719337980739508,0.848513083511548,0.3391655450874822,0.35216819973718927,0.4012578616352158,0.2799461641991918,0.21879067456682522,0.2235949403348717,0.2160971905846621,0.1831863478151181,0.17805393392532062,0.3248349212842405
0.8772158037237285,0.8416597492033846,0.2799461641991918,0.33114323258870115,0.4138364779874202,0.32570659488559883,0.11638264432036566,0.11901253704149037,0.1029612756264237,0.15020899233925905,0.14607111052406513,0.5232571370370502
0.8881863018787866,0.8625269455990772,0.3243606998654087,0.3705650459921159,0.4566037735849058,0.3781965006729493,0.19697939153598573,0.20200866600250328,0.20288534548215642,0.3056180821576437,0.29804509039851385,0.6934940683227313
0.9288800688158019,0.9154517999044902,0.37550471063256907,0.39159001314060404,0.484276729559749,0.38088829071332597,0.18458626265917433,0.18967343795193708,0.2104783599088838,0.2114776386892624,0.2066958694672888,0.49021058862742034
0.960614408005199,0.9513893251287531,0.3741588156123825,0.39027595269382687,0.4792452830188694,0.3526244952893691,0.12179449716230001,0.12510717944598468,0.12771450265755507,0.1186551887271159,0.11597577954564306,0.42882015030190523
0.9663637935751663,0.9501479474243859,0.3499327052489889,0.4191852825229958,0.4729559748427654,0.4320323014804863,0.3286748258302116,0.33769951806137805,0.33090356871678056,0.40124977132691586,0.3922274285418644,0.5725183520241689
1.0,1.0,0.4306864064602962,0.44283837056504893,0.49685534591194624,0.40107671601614925,0.28770675864878503,0.29595827228043037,0.3005315110098709,0.313013441244281,0.30640629693157234,0.4626872009149439
0.9940193535540356,0.9898121195254923,0.39973082099595914,0.39553219448094623,0.36729559748427576,0.28802153432032185,0.41560796084199053,0.4251074175269019,0.3641609719058466,0.2902785485824911,0.28251906603186955,0.05370369393894037
0.9837762227549178,0.9554443990345911,0.2826379542395685,0.2706964520367947,0.28427672955974614,0.2193808882907149,0.5999307772180134,0.6094625875431506,0.5702353834472286,0.5954317997248658,0.57534160581949,0.3163008935467424
0.9363962886853896,0.8929073791187387,0.21803499327052478,0.22733245729303775,0.32830188679245254,0.22207267833109157,0.17740513082328582,0.1801983795933462,0.18299164768413062,0.20643483306919896,0.19945826154148413,0.4972404317065473
0.9489812074286039,0.9051329905626657,0.21668909825033467,0.20893561103810754,0.30691823899370974,0.20861372812920465,0.20899143173768667,0.21197504514807894,0.21533788914198937,0.23867592175340907,0.23032008063517045,0.4916846618401394
