sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.5598643647116255,0.5916156154307597,0.8216560509554185,0.8136645962732914,0.885844748858446,0.8755980861244019,0.022697882592269635,0.023804019342771463,0.03151384252896132,0.03703089831165074,0.038833892109531296,0.5896026515951888
0.5410186216723183,0.556624665247746,0.8343949044586019,0.8136645962732914,0.8675799086758005,0.8468899521531128,0.0707868701967032,0.07413815251831846,0.03455723542116631,0.013519543758305667,0.014161914533698928,0.15485445060463598
0.5420185954076171,0.5661917650230635,0.7961783439490482,0.7826086956521721,0.8675799086758005,0.8468899521531128,0.03148669066980455,0.03295986041368555,0.02523070881602199,0.03459453628013946,0.036220432254701326,0.5208944545247006
0.5378239039412378,0.5578043882875523,0.7961783439490482,0.7950310559006226,0.8721461187214636,0.8516746411483282,0.009796294698220121,0.010255997349597801,0.01021009228352641,0.02216263662977438,0.02321360526280493,0.5839253556240749
0.5866261789020051,0.6325424038219172,0.8089171974522316,0.8198757763975131,0.8812785388127864,0.8803827751196174,0.028492024170566316,0.029877410764807603,0.016984095817789126,0.06554639650463155,0.06872711586106191,0.7182906705293277
0.6420523564907743,0.6786687081293756,0.8343949044586019,0.8385093167701854,0.8995433789954355,0.8803827751196174,0.03615151045991819,0.037948163010032274,0.034655409385430984,0.054675643735258204,0.05738280643973831,0.6078853347095102
0.6792847575002146,0.6941934813496697,0.8471337579617888,0.8385093167701854,0.9041095890410951,0.8803827751196174,0.024964454111472162,0.026208934190101795,0.019929314745729433,0.017389948363875307,0.018257738642463286,0.46206516031195105
0.6817350351399813,0.6843193424681644,0.8407643312101918,0.8509316770186324,0.9041095890410951,0.8995215311004792,0.05197468197786318,0.054591302724979904,0.022874533673669747,0.10616524540644445,0.11148220648490356,0.8069277512820934
0.6919333992869134,0.6732790795264876,0.8662420382165621,0.8757763975155264,0.9269406392694073,0.9234449760765564,0.05161364163857639,0.05424752701569767,0.015609660318083645,0.029552143659250615,0.031072182641480903,0.3666501064705426
0.7075841510045162,0.6760840475383691,0.8980891719745223,0.9006211180124204,0.949771689497716,0.9330143540669873,0.01906187285529782,0.020090021998971624,0.024248969173375226,0.0183024317525389,0.019270103851323824,0.5040291127114895
0.7161940479812294,0.6913134566295529,0.9108280254777092,0.9316770186335397,0.9543378995433791,0.9665071770334954,0.05565352083130769,0.058656864988928636,0.035637149028077755,0.08858110990697651,0.09331617989676631,0.6824911897679514
0.7327574980246769,0.7010877270514513,0.9490445859872629,0.9565217391304337,0.9817351598173545,0.9760765550239263,0.017466169326461112,0.018464659093500684,0.031612016493226,0.031176058099221783,0.032898173268919265,0.5883076706941743
0.7263521943062514,0.6732773382012347,0.9745222929936332,0.9751552795031024,0.9817351598173545,0.9569377990430645,0.15606146360942105,0.1647631305519786,0.1174160612605537,0.16411402119385857,0.1732259981576767,0.4945881014707607
0.7289182007805,0.6988265259897997,0.9490445859872629,0.9316770186335397,0.9589041095890423,0.9377990430622027,0.06521252399911316,0.06874296259646193,0.0439819359905753,0.05990241606064915,0.06313305974950026,0.4574177310416439
0.7244228332169662,0.670259022418966,0.9171974522293027,0.9006211180124204,0.9543378995433791,0.9330143540669873,0.02738575720465474,0.02885410806707255,0.022089141959552326,0.019854359648305522,0.0209067498044031,0.4612477248613107
0.6935711127696784,0.6625608579697086,0.9108280254777092,0.9130434782608674,0.949771689497716,0.9425837320574182,0.024702740872090116,0.02603143076558447,0.017180443746318476,0.02909315588421347,0.030637904042885907,0.5312905566661776
0.73425403874481,0.708786090680837,0.9299363057324861,0.962732919254659,0.9726027397260282,0.9808612440191418,0.09882663712247387,0.10427173187355913,0.042018456705281766,0.1567929700333943,0.16537969711042455,0.8081015047496796
0.974430220163848,0.9770107412687956,0.9745222929936332,0.987577639751553,1.0,0.9808612440191418,0.04941085816518425,0.05223371117764718,0.03779697624190065,0.041276142933500716,0.043603480114953436,0.44806225878431544
0.9941810009914924,0.9804504947146206,0.9745222929936332,0.9813664596273313,0.968036529680365,0.9808612440191418,0.1354961065143724,0.14302025471450944,0.07775377969762419,0.19308360344633127,0.20372252971556357,0.7897627397853142
0.9854091383646288,1.0,0.9808917197452267,0.962732919254659,0.9908675799086772,0.9712918660287109,0.04748427693015109,0.05014157034017416,0.0243471431376399,0.053698431301397065,0.0566655041436795,0.5317907614499028
0.98555605653039,0.9846358578691383,0.9681528662420398,1.0,0.9954337899543368,1.0,0.05282780152768725,0.055852467468920974,0.03858236795601807,0.08025597395146301,0.0847765624188716,0.6519707671940438
1.0,0.9711443285944945,1.0,0.9751552795031024,0.9726027397260282,0.9712918660287109,0.053744344620202784,0.05674716358512101,0.055271941881013156,0.042141158355686104,0.04446119479652961,0.4261195268504603
0.998522337033009,0.977630256483474,0.9554140127388564,0.962732919254659,0.9817351598173545,0.9808612440191418,0.05634871940486118,0.05948733325601416,0.03524445317101905,0.06999347805832479,0.07384716287441044,0.5708061680971315
0.9711490477951887,0.9484897273828388,0.9681528662420398,0.9565217391304337,0.9908675799086772,0.9856459330143572,0.007299174956302911,0.00774057001402142,0.010602788140585117,0.014364748169688172,0.015167861101245276,0.5544076085509526
0.9420756664120464,0.930873800005628,0.9808917197452267,0.9565217391304337,0.968036529680365,0.9521531100478491,0.025619375090385386,0.02704709630746119,0.03328097388572551,0.02675310282601127,0.028210989666039524,0.5120760084677929
