sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.9161430935959359,0.9000113100862731,0.26131687242798307,0.24248927038626178,0.2892561983471076,0.27104722792607916,0.03175334915179159,0.031129339402093968,0.04997854997854998,0.031016674746557032,0.03036185155406212,0.7018440246812326
0.915158936538641,0.8981375475183351,0.2633744855967066,0.22961373390557682,0.25826446280991533,0.22176591375770016,0.06498352531939325,0.06408782076223038,0.10939510939510941,0.060563812855003826,0.0596232074343097,0.6647872049851319
0.9162802032566124,0.9005332649799542,0.21604938271604723,0.19313304721029922,0.25206611570247617,0.1991786447638617,0.04211387878465239,0.041321122437639586,0.06177606177606177,0.037619801127339425,0.036804678090099754,0.6811652834211528
0.9190804300062209,0.9044781209031467,0.1975308641975282,0.1630901287553641,0.21280991735537214,0.18275154004106753,0.09512003205629473,0.09378198027037063,0.1033891033891034,0.10922629453842214,0.10764887463669637,0.7076554227813284
0.9200402993306367,0.9053175174111081,0.18106995884773625,0.14377682403433312,0.12396694214875836,0.14784394250513344,0.16782078447134252,0.16540349692772952,0.18146718146718147,0.18159776376140754,0.1787771996253743,0.6536124021647982
0.923894356664368,0.9132275650476672,0.1460905349794217,0.10729613733905552,0.041322314049587305,0.08829568788501163,0.19769250788664833,0.1944534409769046,0.1954096954096954,0.13327230086578676,0.13072877422783252,0.3583913908703587
0.9287325987916709,0.9214637522665305,0.08436213991769392,0.10729613733905552,0.1363636363636367,0.12320328542094572,0.050705439750729026,0.04954711454295347,0.06284856284856286,0.08927419288631437,0.08756668341107655,0.8255236957944575
0.9306429071064575,0.9220570303085467,0.12345679012345556,0.09442060085836701,0.07438016528925573,0.03696098562628336,0.13070642255950413,0.12836200485554633,0.14435864435864437,0.11543956533207086,0.11311617132678983,0.5790353086516098
0.932117950032506,0.9242930556908149,0.03703703703703454,0.0,0.0020661157024797205,0.0,0.11199898861309736,0.10945537346159498,0.14264264264264265,0.10785780038509818,0.1052308839694644,0.6315565506055825
0.9307866734735187,0.920955175951083,0.0,0.038626609442058424,0.07231404958677601,0.05749486652977609,0.049185048516163496,0.047893495423742806,0.06284856284856286,0.0635531968684408,0.0619361957189771,0.7419900477000675
0.9305687033211177,0.9228354742028144,0.055555555555557135,0.08154506437768205,0.11570247933884303,0.12114989733059289,0.004303099271789231,0.0036621230674814195,0.010510510510510516,0.010517891150720236,0.009749647098869472,0.7461269002907356
0.9298964406942286,0.9221921432756979,0.12139917695473201,0.1351931330472098,0.1942148760330582,0.17453798767967044,0.02519240355034442,0.024415034024825033,0.03217503217503217,0.03958697200302201,0.03860308162509404,0.7595376207686344
0.9290840174162367,0.9229338101778138,0.1728395061728385,0.2188841201716727,0.24586776859504056,0.22176591375770016,0.08312889371541708,0.0820878297317289,0.08022308022308022,0.13896625538866939,0.1373752972980711,0.8623305668423056
0.9272512042582802,0.9180563382347544,0.22633744855966853,0.20600858369098773,0.22727272727272663,0.24024640657084007,0.10235151811282592,0.1011068470108002,0.14307164307164308,0.11267521135245998,0.11122253608739363,0.6891651126167746
0.9265058288062644,0.9186585019633263,0.23662551440328983,0.208154506437765,0.25206611570247617,0.2032854209445567,0.04226617929342148,0.041486857179690015,0.08322608322608324,0.049575653139674186,0.048670446170678866,0.7223365008219961
0.9267830344000649,0.9165743948772774,0.1975308641975282,0.17596566523604906,0.24380165289256084,0.1930184804928139,0.041709777091476746,0.0408806877661893,0.05276705276705277,0.03936678358825861,0.038500755720848046,0.6889825286262984
0.9266724960923747,0.9172483776460749,0.19135802469135754,0.1630901287553641,0.1942148760330582,0.13963039014373635,0.03904634788520549,0.03816231535349572,0.05898755898755898,0.019758015879247498,0.019012992015586417,0.6316552048585011
0.9232138286270511,0.9149174161888021,0.13991769547325106,0.18884120171673757,0.18801652892561904,0.20944558521560452,0.055642485533847694,0.054652593777261234,0.06542256542256542,0.05947234351413554,0.05836962013681672,0.7004352566740706
0.9224648382136513,0.9170865751663105,0.2016460905349753,0.1738197424892718,0.23140495867768607,0.20739219712525525,0.03524432425754155,0.03445461260022042,0.049335049335049334,0.03829657527023076,0.0374251436981248,0.7125557414934633
0.9208043505422322,0.9106615670246367,0.2037037037037024,0.1909871244635184,0.25413223140495944,0.19096509240246462,0.03612214326546405,0.03536726405676722,0.06134706134706135,0.019305640254652326,0.018638292629907727,0.6424276602965959
0.9195098985131488,0.9123968666481425,0.189300411522634,0.1781115879828299,0.24173553719008112,0.2032854209445567,0.01915309590427512,0.01851803764090288,0.04869154869154869,0.01845793590833089,0.017791156118960632,0.711156176308402
0.9195097505863402,0.9128011224746597,0.2016460905349753,0.19742489270386088,0.24586776859504056,0.2340862422997958,0.03362181849421324,0.032884599587868914,0.028957528957528962,0.05063175761086729,0.049712163811492155,0.7625520971759115
