sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.17306712746350428,0.31853209859748866,0.9341317365269468,0.8830409356725148,0.9364161849710975,0.9101796407185638,0.03964648888781404,0.040865129893251334,0.10557816614795308,0.02441701037221241,0.02593355938321204,0.5897464483067444
0.18313221925643752,0.3174526766473562,0.9101796407185638,0.8771929824561369,0.9132947976878611,0.8802395209580851,0.060375400115935215,0.06216546393395819,0.09217141489107016,0.043711767289710456,0.045781709835313926,0.5743494512600077
0.18211529248304004,0.3151020927854926,0.8862275449101809,0.8596491228070171,0.9190751445086676,0.8862275449101809,0.054242777430783734,0.05585420487096429,0.09528369643284655,0.04352792750818508,0.04555885072604738,0.5872640720632337
0.17943498280592252,0.3148530473624671,0.8802395209580851,0.8187134502923961,0.9017341040462412,0.8922155688622766,0.021330056810231715,0.021924047833457586,0.03638975341153938,0.010097154412786268,0.011121356744100273,0.6074814233210648
0.17316342964156917,0.30879330900809165,0.8982035928143723,0.8304093567251449,0.9248554913294775,0.8982035928143723,0.022259414060735935,0.022908372177107037,0.027771127603543208,0.03602698375052801,0.03781849090655753,0.6447181287257542
0.17149358621437294,0.30058245548960905,0.8982035928143723,0.8538011695906427,0.9132947976878611,0.8802395209580851,0.0332865857916922,0.03427171092491743,0.07708881972707685,0.03822393930761167,0.04010371239429698,0.6243202796230143
0.15158346420940738,0.27770088965954187,0.8802395209580851,0.8421052631578938,0.8843930635838149,0.8862275449101809,0.11466309072239388,0.11789719013045757,0.15322001436437632,0.14057077340413737,0.14527709045950465,0.6041262869098185
0.12087053938708614,0.30026929279301307,0.8922155688622766,0.9239766081871323,0.9190751445086676,1.0,0.10665225825668274,0.11005825002571629,0.1314340435719416,0.256641036687965,0.2654569374728054,0.7969924812030075
0.07919027029013215,0.24290661786612944,1.0,1.0,1.0,0.976047904191617,0.23753221348170148,0.2458677311080498,0.3121857792674168,0.4485122309588999,0.4648062051849116,0.8057689234736916
0.06340357739374092,0.20659789879105972,0.976047904191617,0.9005847953216346,0.9653179190751437,0.9461077844311383,0.03900240433555275,0.04027526154201162,0.07469475700263346,0.02634592472111786,0.02799271212719298,0.5940507910318052
0.06915909624544625,0.19792066576333767,0.9401197604790426,0.8596491228070171,0.9364161849710975,0.9161676646706596,0.028997130739046306,0.029888149438939384,0.06535791237730429,0.03758260510793922,0.039482130525302285,0.6325775251515784
0.07148690361040266,0.21801169144770505,0.9161676646706596,0.8771929824561369,0.9421965317919074,0.952095808383234,0.036662970789408285,0.03781167677955578,0.10964807277950682,0.0638071394389659,0.06653066056210788,0.655768312966275
0.06437205024106873,0.1740483976423839,0.952095808383234,0.8771929824561369,0.9075144508670512,0.8802395209580851,0.037781604994542556,0.03890613570562186,0.08786210198707207,0.029065630802004555,0.030686089966457497,0.6007923855391497
0.047609414517079784,0.1458736572223458,0.8802395209580851,0.8070175438596472,0.8843930635838149,0.8502994011976064,0.04444060022757654,0.045649419748361064,0.06990663155374671,0.010266960623202828,0.011273100721888384,0.5580218285599616
0.03929552836886607,0.13607497563872784,0.8562874251497021,0.7894736842105239,0.8554913294797686,0.8622754491017979,0.045297158649376904,0.04646855657977143,0.09049557098395979,0.046757753898876896,0.04868846285593003,0.611395572175514
0.04287687917953065,0.15654594491931384,0.8622754491017979,0.8187134502923961,0.8959537572254312,0.8862275449101809,0.02378004586572984,0.02443085293782692,0.04548719176442423,0.038360766625922534,0.04014974543406629,0.6449782579728287
0.044284869514587655,0.17234823894475326,0.8862275449101809,0.8421052631578938,0.9190751445086676,0.9221556886227553,0.0,0.0,0.0,0.010879526002102229,0.011950247066813587,0.6545515451411837
0.03947904761385601,0.17307097775999125,0.9221556886227553,0.8538011695906427,0.9479768786127138,0.9281437125748511,0.03157445605085356,0.03254661727848124,0.05578166147953076,0.04488006208451859,0.047006508242691376,0.6380752771570952
0.032988644216752405,0.14793124797161106,0.9341317365269468,0.8596491228070171,0.9132947976878611,0.8922155688622766,0.02094903514406641,0.02156495076698928,0.0440507541297582,0.010672530828247338,0.011752553565736616,0.6091717325510344
0.029958254923776906,0.15827318084499709,0.8982035928143723,0.8538011695906427,0.9248554913294775,0.9221556886227553,0.02174513352168899,0.022393605316648347,0.03758678477376107,0.037885028565333996,0.039757097697061726,0.6486359937123044
0.03669920549693728,0.16972025973690386,0.9281437125748511,0.8596491228070171,0.9479768786127138,0.9341317365269468,0.01132354933527266,0.011684128990016421,0.04955709839597798,0.007709342288622849,0.00872683310968201,0.6253947726762362
0.03376895431784099,0.15414005305923695,0.9281437125748511,0.8538011695906427,0.9306358381502875,0.9101796407185638,0.01963001907822863,0.020222946324829034,0.030883409145319604,0.02026447668111657,0.02162468927045389,0.6265234150829307
0.0007169162144808894,0.05768659595372938,0.9041916167664681,0.8304093567251449,0.8208092485549123,0.7904191616766489,0.1062421170590359,0.10901076835356414,0.15465645199904238,0.05430009669130494,0.05641109229628923,0.49170054982828815
0.0021442881199664754,0.08373238303133057,0.7964071856287447,0.7719298245614041,0.8092485549132924,0.8383233532934113,0.1253748831208636,0.12845382688429074,0.17907589178836486,0.15403387984737088,0.15848644273173818,0.6014543879291535
0.0,0.09225652580266441,0.8383233532934113,0.7894736842105239,0.867052023121385,0.8622754491017979,0.02773536663340953,0.028440196907585393,0.05482403638975342,0.0404517687211347,0.04221852934382054,0.6396333982594699
