sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.0,0.26061750828295516,0.31967213114754145,0.450331125827816,0.591194968553463,0.6235294117647072,0.22718341768065553,0.2253847718817565,0.2182345477614646,0.23847255374437148,0.23504973328640721,0.6229270128829364
0.34056665783761986,0.5925534697064165,0.48360655737705116,0.8013245033112568,0.7295597484276755,0.882352941176471,0.6838413966041175,0.6818884855239128,0.6793547217690774,0.9439243994109585,0.9344557386522556,0.9999999999999999
0.39886156316812205,0.4346623556038818,0.8196721311475414,0.9403973509933792,0.654088050314467,0.5411764705882369,1.0,0.9999999999999999,0.9702736994743519,0.8410348276940196,0.8380017090285701,0.04491664339400414
0.5781781206932308,0.6318473746034581,0.37704918032786594,0.5761589403973524,0.654088050314467,0.7117647058823522,0.40983029262321163,0.40669803226171775,0.3793728475620808,0.49392728038697653,0.48688945225572733,0.7188260864285974
0.8773789141014099,0.9448174344543769,0.5983606557377072,0.9072847682119232,0.8238993710691851,0.9647058823529413,0.8174045534128909,0.8204966032727931,0.6706543411274243,0.7991666894940723,0.7970300320881596,0.38818898211445285
0.8956170042810818,0.8741273746539289,0.9508196721311464,0.8741721854304672,0.9433962264150999,0.8294117647058812,0.5982138044032999,0.6009799435754193,0.4671016856987493,0.611435680085088,0.611321197009807,0.5175152081790254
0.987564495726108,0.9115552591133138,0.7704918032786878,0.7019867549668852,0.937106918238996,0.8000000000000007,0.163932736668025,0.16604079321939133,0.10657966286025014,0.17044515330098453,0.1721780617676365,0.6317500637468582
1.0,0.9955128540512455,0.7295081967213122,0.7814569536423868,0.8364779874213859,0.9411764705882355,0.5902436485464673,0.5905575002818435,0.4602138843574406,0.613455197044591,0.610186668371041,0.5404111368796823
0.8205428889910422,0.776781475046814,0.9344262295081975,0.7152317880794712,0.8490566037735903,0.7294117647058798,0.4612660834952776,0.46061564271498356,0.28983143012506796,0.5730388818412554,0.5683470827860507,0.7605837997984384
0.5729883108671956,0.4859240244386207,0.6475409836065609,0.5099337748344404,0.5660377358490578,0.4764705882352942,0.5267761009747223,0.5201619064237158,0.41453688598876204,0.27813887060072595,0.2735067122905597,0.0
0.5978129321265833,0.48243592186666184,0.2786885245901658,0.3178807947019884,0.5408805031446562,0.43529411764706083,0.18135868758141532,0.17814713688956788,0.12198658691317746,0.11369937156939514,0.11090506743149275,0.4740604927328581
0.5708832557196679,0.5542934968798914,0.21311475409835623,0.33112582781456723,0.5471698113207566,0.5882352941176485,0.0,0.0,0.0,0.0,0.0,0.6666862561773741
0.6736849087770764,0.7222758154226465,0.43442622950819754,0.5629139072847664,0.723270440251575,0.794117647058826,0.2375769024309089,0.23654311980220696,0.18669566793547218,0.37077594602278896,0.3662137269979524,0.8705999490025134
0.5936162741451625,0.7132301438241431,0.7213114754098342,0.642384105960268,0.7547169811320806,0.8411764705882341,0.23785511124531594,0.23783203492364227,0.2216784484321189,0.22620337423689557,0.2253634515413096,0.572597350559151
0.9840130849263105,1.0,0.7868852459016367,1.0,0.968553459119498,0.9588235294117631,0.8125112176809446,0.8183075446244813,0.7232191408374117,1.0,1.0,0.8127581140643781
0.9050563535973097,0.9800031370779845,0.9508196721311464,0.8807947019867548,1.0,1.0,0.28052763427293004,0.2838930920156145,0.3175638934203371,0.217368695975796,0.22023117325769775,0.4540796775016088
0.5098227402548439,0.6242000737685434,1.0,0.7748344370860956,0.7044025157232738,0.8058823529411754,0.7938233099330874,0.7885524455230475,0.7627333695849194,0.6618064758673391,0.6538422195619318,0.16112728729798315
0.6932775077779887,0.8192407407614013,0.7131147540983562,0.8344370860927128,0.89937106918239,0.9352941176470573,0.3596725686728613,0.3625780681904901,0.34982780496646726,0.39075622314434444,0.3918730225354661,0.6245788457568876
0.7514100575990952,0.8615352671123109,0.9098360655737707,0.7947019867549656,0.9559748427672972,0.9647058823529413,0.25252520454130967,0.2550930349986764,0.261373935109661,0.23068400038161124,0.23253096161128295,0.5473152251781876
0.672448223668372,0.676734180158947,0.9508196721311464,0.8145695364238428,0.7044025157232738,0.7117647058823522,0.4458103136365486,0.44400190077895274,0.44208809135399674,0.34776403200622674,0.3448998275541565,0.33359690129557895
0.6374541171733625,0.5897166785100456,0.6147540983606561,0.6490066225165556,0.660377358490571,0.5588235294117645,0.37390603729650423,0.3714854610664513,0.40166757295631683,0.3740663984682654,0.36977975417438924,0.5567813300630182
0.5355036708580663,0.3519804752646216,0.3934426229508219,0.3178807947019884,0.3207547169811349,0.2764705882352949,0.9477008736830776,0.9274281499590217,1.0,0.7901218416710039,0.7680425419575914,0.06318637152883178
0.46437433057344535,0.40917828223599706,0.0,0.20529801324503438,0.18867924528301927,0.4588235294117631,0.950624647979103,0.9245896643801551,0.9494290375203915,0.91925474345617,0.8884349896027324,0.3219039061646247
0.47864259661196584,0.3358918072461492,0.26229508196721696,0.2185430463576168,0.3396226415094361,0.29411764705882604,0.2257006700350518,0.21945890587519837,0.23074134493384088,0.14633327319492684,0.1406994107912834,0.436907123863181
0.16874211126176775,0.0,0.03278688524589768,0.0,0.0,0.0,0.646634323945352,0.621716417037472,0.5907195939822367,0.5461655153782722,0.5201101800479007,0.2694075791978824
