sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.4542251768116792,0.3918279643033289,0.17967874486365432,0.15928369462770853,0.19132750095093165,0.1595229221021235,0.08926873882393291,0.08517103333772401,0.08167074663402693,0.049819340921888,0.047343853935480684,0.25414591114158186
0.42287008429365613,0.3854554699000001,0.1583862532685849,0.11938422871504706,0.17344998098136166,0.13790532985464132,0.07526688976343707,0.07145806254871166,0.0715422276621787,0.06802374422289324,0.06459066909858319,0.3897767752266527
0.4344915779557681,0.3545520366918602,0.13746731415763946,0.1297518064718819,0.16660327120578167,0.1569139023481192,0.06404826197011929,0.060718450745848696,0.06031211750305998,0.06233580397166563,0.05916956050455781,0.4075614035928833
0.39931081272360736,0.31518155066028,0.1535300709749734,0.120326735783852,0.18752377329783165,0.1680954155795753,0.03195190205944083,0.030010307565671423,0.034516523867809054,0.0319887150238731,0.03012814294865595,0.39535020304057455
0.4191068874799271,0.3797259543126552,0.16847217033993367,0.120326735783852,0.17383035374667344,0.15244129705553355,0.037991172227310174,0.03573813336446835,0.039443084455324365,0.030601086467707293,0.02874105895957501,0.36582901442618865
0.4252461208811056,0.42180879048885345,0.14979454613373377,0.14043355325164875,0.19817421072651165,0.16250465896384547,0.08701674965485447,0.08305283786088274,0.07753977968176255,0.07629283400807552,0.07278119114587527,0.3815137190225286
0.4057965921348696,0.36504748287881394,0.16286888307807423,0.1143575243480992,0.11144922023582993,0.10398807305255353,0.12360745738027396,0.11739186822426996,0.12711138310893516,0.05971080644479938,0.056382534835628245,0.16600424779100484
0.353069860747075,0.29022328712394785,0.1031004856182296,0.1171850455545087,0.1357930772156717,0.15467759970182549,0.07091762112402498,0.06723546518539125,0.07175642594859241,0.07969105345872433,0.07572088324004637,0.45886091121349704
0.37860786122540624,0.35611152779729327,0.15278296600672547,0.1234684260131953,0.16279954355268167,0.12113306000745361,0.03501875777431769,0.03289138828643225,0.04541003671970624,0.0314112048733301,0.029519699261185715,0.3809288087487235
0.4257195710638957,0.38622301237789003,0.1195367949196875,0.07445805843543774,0.03233168505134998,0.0,0.22474535032116244,0.21248596879069184,0.19060587515299876,0.10972318548182258,0.10334750793671642,0.0
0.4236871519287,0.3699929387656047,0.0,0.04429783223374173,0.01749714720425999,0.022735743570629907,0.1811367869840059,0.1711121311245126,0.12689718482252144,0.15618280762976466,0.14751919715134146,0.3765252014824119
0.4207185704733032,0.36511602665344345,0.02241314904744307,0.04712535344014945,0.07341194370482995,0.023853894893775873,0.10519203263691188,0.09919210798226707,0.0766217870257038,0.04771142887240608,0.04460849058191502,0.18326149804150946
0.3916780148282637,0.3617944011416858,0.022786701531565257,0.0,0.00038037276530999975,0.015654118524039973,0.2047688487982971,0.19257228188866374,0.1394736842105263,0.1164185601067752,0.10911657232570723,0.10708772215803125
0.41885698387828896,0.30820767230439294,0.014568546880838085,0.0,0.055154050969949964,0.0163995527394718,0.03874980894284191,0.035842242377766745,0.034271725826193394,0.028992079020500005,0.026672440241393147,0.35568897156473084
0.42300577413985785,0.3069232594851856,0.014942099364962047,0.02921771913289284,0.0,0.02087215803205389,0.12682187756684515,0.1192592310533687,0.11355569155446756,0.12341819702400464,0.11614703388256917,0.4391992961899328
0.4572835673739135,0.3459982144813809,0.01830407172207771,0.052780395852968454,0.05819703309242996,0.07342527021990364,0.1640444718931621,0.15525436733642184,0.14134026927784576,0.17261083248622933,0.16340749035267899,0.5161161957819339
0.36708984327334626,0.24357687219477686,0.07246918192006113,0.05529374803644238,0.09851654621529171,0.06224375698844575,0.08744111400924282,0.08250407276083566,0.06982864137086904,0.08173800610342671,0.07714763240924055,0.4042868649288759
0.39449723983424434,0.2210308837023609,0.06088905491221652,0.0757147345271747,0.1072651198174217,0.10771524412970557,0.08012036290297528,0.07569278206736918,0.08466952264381886,0.08202194859411036,0.07757662747624698,0.43380445778338184
0.4109293778278893,0.2370135057862779,0.106836010459471,0.0813697769399937,0.13769494104222169,0.1051062243756995,0.04865868555160531,0.04576478132831788,0.045104039167686655,0.04803601096627608,0.04524568926291678,0.40283178076412296
0.39599861381596035,0.23958885756015835,0.10347403810235534,0.10744580584354324,0.15443134271586167,0.14349608647036938,0.051550017210677326,0.04863183565976584,0.04746022031823746,0.054612675171394856,0.05166268246904243,0.4211593688722259
0.39235255931549773,0.22293685366010862,0.1426970489353767,0.12818096135720936,0.17344998098136166,0.1841222512113312,0.0759571808289209,0.07219264761500428,0.06052631578947369,0.08103055616901154,0.07711828146323417,0.4454223579554989
0.37663596561873014,0.21933422520042267,0.18416137467314186,0.1834747093936535,0.16888550779764167,0.15095042862467345,0.2462757833964806,0.23664903850446242,0.21380048959608322,0.20481130123196817,0.1966556265819833,0.3432068904347993
0.35869073941204377,0.2126490301454007,0.15016809861785596,0.12880929940307873,0.17611259033853166,0.1256056653000357,0.05565230952377993,0.05274049586395438,0.07512239902080783,0.0457639363091861,0.04332450651429636,0.36566360947171095
0.37209670097960235,0.22750232333931386,0.124392977213299,0.21457744266415268,0.15595283377710167,0.28065598210957887,0.14519598425813282,0.13952195517690014,0.15345777233782132,0.1439198073682809,0.13830561466141117,0.46021651268823804
0.3618965340518052,0.2441644239748948,0.2801643630930162,0.23374175306314804,0.28185621909471337,0.2437569884457691,0.14041520603728194,0.13572996528811418,0.16144430844553243,0.10842432237472174,0.1047712688703632,0.31953720173171796
