sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
1.0,0.9440919575651225,0.8611111111111143,0.8067940552016992,0.9045138888888893,0.897216274089935,0.04038597327418327,0.0424501839170034,0.037477573260681775,0.05494470792069349,0.05758768167758285,0.7416341231081807
0.9967957092358102,0.9354742069179913,0.8974358974358978,0.8280254777070049,0.9201388888888857,0.8886509635974313,0.09837466261839434,0.10314714052342189,0.0983454050102997,0.13514226294961268,0.14146428286578328,0.7745432870097241
0.9717429815369982,0.9476398215857511,0.8888888888888928,0.8152866242038215,0.9045138888888893,0.9122055674518208,0.06443103123758012,0.067580334896387,0.05535251511728354,0.07880949197290446,0.08251801201436995,0.7315357873622593
0.9644917444899654,0.9630855832848813,0.9123931623931618,0.8811040339702778,0.9461805555555536,0.9421841541755889,0.0851663331372551,0.08951619900563827,0.10273107847697521,0.14578246756017835,0.15287505024938766,0.8401500936736472
0.9630805097414932,0.9673976301242693,0.9380341880341909,0.8407643312101918,0.9375,0.9400428265524639,0.03352851526064344,0.03535557774378858,0.05136553923848761,0.03234622201611962,0.03405152016300741,0.7045769145540932
0.9627518875573386,0.9504211661480948,0.9401709401709404,0.8450106157112529,0.9409722222222214,0.9314775160599567,0.045303889924121286,0.047682390039040394,0.051564888032427404,0.05382521045698825,0.056527064163419294,0.7243940710768583
0.963802176628139,0.958342177223761,0.9294871794871824,0.8301486199575372,0.9392361111111107,0.9057815845824422,0.05712358784089154,0.06003859428901487,0.0398033091899794,0.06128786305430772,0.06429647121419631,0.7086357462091669
0.967569883841934,0.9472372865149534,0.9017094017094038,0.8768577494692131,0.9375,0.9550321199143461,0.042290277037522146,0.044593819394729735,0.05056814406272842,0.05592508613160284,0.058789943718409884,0.738533971446085
0.9654605514208416,0.9256172104428888,0.9529914529914549,0.8598726114649686,0.9409722222222214,0.9464668094218425,0.04847944843701598,0.05102276215533351,0.05462156953950429,0.05208408606616841,0.054730796218003266,0.7106869256913286
0.9528155558608322,0.9745260912207865,0.9444444444444464,0.878980891719749,0.9531249999999964,0.9314775160599567,0.06549307040926815,0.06890108879573051,0.05867499501628016,0.057293518863603385,0.06020475897483235,0.6740128294046038
0.9569024575731682,0.9727706501280426,0.9294871794871824,0.8535031847133752,0.9479166666666643,0.9314775160599567,0.03015110791558053,0.0318273977404699,0.03475313974350455,0.04063790018122487,0.04273991910062661,0.7354410143805595
0.9445387213005514,1.0,0.9273504273504329,0.8237791932059473,0.9392361111111107,0.9271948608137031,0.01948749795726281,0.020635324279933663,0.026779187985912688,0.0221589373451267,0.02337757317628624,0.7199532063439074
0.9476224723701474,0.9488795620348576,0.9252136752136764,0.8216560509554149,0.9340277777777786,0.9186295503211994,0.023368790708176317,0.024694670630465418,0.022127716127317433,0.015443944045041636,0.016354930821038817,0.691600020720438
0.9535985027039491,0.9599810740729335,0.9188034188034209,0.849256900212314,0.9444444444444429,0.925053533190578,0.03214614543011911,0.033913133955680984,0.0398033091899794,0.048319900312093704,0.05077063138086452,0.7490226140559393
0.9367712062319686,0.9193890882507478,0.9230769230769269,0.8195329087048826,0.9149305555555536,0.8865096359743028,0.050264902036401785,0.05277772651196747,0.052362283208186595,0.04852672995786593,0.05088145596790752,0.6964596109737742
0.9617480635084803,0.9133713068261322,0.8846153846153868,0.7940552016985123,0.9131944444444429,0.8886509635974313,0.01719189721818177,0.01819381886520225,0.021662568941457905,0.0208491110877191,0.021964653281250687,0.723366682686635
0.9898528921894769,0.922672035175081,0.8846153846153868,0.798301486199577,0.9010416666666643,0.8843683083511777,0.01776871340645811,0.018784801842622108,0.02491859924247458,0.018533586346398408,0.01953381888330844,0.7158209898038176
0.9823161309496538,0.9118774570853532,0.8846153846153868,0.7940552016985123,0.9045138888888893,0.8693790149892955,0.028965675753424708,0.030489381043000786,0.026446939996013025,0.031087320802169006,0.03264761602615223,0.7147619451886854
0.997326128785776,0.954491271932989,0.8675213675213698,0.798301486199577,0.9114583333333321,0.8929336188436814,0.01901222008054554,0.02009905351381601,0.023589607282875943,0.026779744919586797,0.028159303965825222,0.7330311842593737
0.989665011883373,0.9224984198606485,0.8910256410256423,0.7919320594479835,0.902777777777775,0.8672376873661705,0.030783174696603646,0.03238082845511769,0.038939464416240285,0.02367274827381173,0.02489569678738235,0.6906863069560236
0.9858155980609489,0.9194884023907424,0.8653846153846203,0.7919320594479835,0.9097222222222214,0.8929336188436814,0.03223344136665902,0.03389994275540638,0.027177885573792283,0.04273350839409725,0.04480055561158926,0.7346395363226401
0.9698536284468275,0.926429929465785,0.8910256410256423,0.798301486199577,0.9045138888888893,0.89935760171306,0.04874551073586545,0.051161020080919974,0.05030234567080869,0.06400282221469884,0.06701505236204273,0.7400484340241104
0.969168774427807,0.9216265122539955,0.8952991452991483,1.0,0.9166666666666679,0.9700214132762284,0.2640856781991842,0.27779920142366527,0.2505814339823244,0.3686902021923374,0.38711931534999955,0.8796419537070879
0.9704471237029075,0.9283902391520229,0.9658119658119659,0.9575371549893852,0.9774305555555536,1.0,0.09767973294073488,0.10288632870477211,0.10598710877799189,0.1256929646625718,0.13212067868010466,0.7526832247908529
0.9655965794560846,0.9211004009171067,0.9957264957265011,0.9150743099787704,1.0,1.0,0.04966844119292659,0.0524532998992588,0.059738188583959066,0.06945237085949524,0.07314219559496932,0.7511255946334064
