sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.2951979483254874,0.9175726026138662,0.8421052631578956,0.8529411764705905,0.8676470588235308,0.8712121212121229,0.06329380831284909,0.06696156996669675,0.08724832214765099,0.08614794818490638,0.086531984214919,0.5996982287407324
0.30325451365256484,0.9452260683997515,0.8721804511278197,0.8602941176470598,0.8970588235294112,0.8939393939393945,0.05761199817163169,0.06101450050833232,0.03624161073825503,0.06945661158726976,0.06981353276996456,0.5869294146986445
0.30952433227006537,0.9335212514889513,0.8796992481203016,0.8529411764705905,0.8823529411764692,0.8787878787878789,0.0780410420567162,0.08258169018171133,0.0738255033557047,0.09845636717645087,0.09890336673417989,0.5974129858885863
0.316002203898222,0.9624495599438099,0.8796992481203016,0.8602941176470598,0.8970588235294112,0.8939393939393945,0.00044435576197814596,0.00047147750739470577,0.010738255033557048,0.017158188723598825,0.017249724788757557,0.5905509835013937
0.3166723646008762,0.947677086998084,0.8796992481203016,0.8529411764705905,0.8970588235294112,0.8787878787878789,0.0,0.0,0.09395973154362416,0.0048607544879593345,0.004885590254591319,0.5769963721573665
0.31944396526037266,0.9069988266566362,0.8721804511278197,0.8529411764705905,0.8676470588235308,0.8484848484848513,0.07259556125387572,0.07674008934858681,0.13154362416107382,0.016098159778767013,0.01615563713339169,0.5093723189176388
0.3300285314907576,0.8965440971883005,0.8421052631578956,0.8235294117647065,0.8529411764705888,0.8333333333333357,0.04502003138793248,0.047526128281055985,0.07919463087248321,0.050403552470059676,0.050541807387386145,0.5791216323252856
0.3421217434215009,0.9112842114876223,0.8270676691729335,0.8088235294117645,0.8088235294117645,0.8409090909090917,0.10312166998518342,0.10864618274643184,0.17315436241610738,0.12376799097053064,0.12385568369175268,0.5985281593051106
0.335043759089249,0.8892356838408375,0.8270676691729335,0.8014705882352953,0.8382352941176467,0.8333333333333357,0.041010923509957664,0.04323522373025755,0.049664429530201344,0.044312505320741144,0.04438376316575205,0.5766073946506183
0.32856275098354715,0.85579116873188,0.8270676691729335,0.8014705882352953,0.8235294117647047,0.8106060606060623,0.06371127630579035,0.06710788061919508,0.16912751677852347,0.05910347914681401,0.05914413378285238,0.5683431910899056
0.34182796002454907,0.8759703603454376,0.8045112781954895,0.7867647058823533,0.8235294117647047,0.8181818181818201,0.037202766326890166,0.03914085538955104,0.08053691275167785,0.030117454502514133,0.030123708535789946,0.5646133987066498
0.368120005812937,0.9379931058114899,0.8195488721804516,0.8161764705882373,0.8382352941176467,0.8257575757575761,0.11484756757674687,0.12119371025152298,0.12617449664429528,0.18803155920371506,0.18844110116534082,0.6589388756354215
0.3605736408335929,0.9624276507340284,0.8195488721804516,0.8382352941176485,0.845588235294116,0.8636363636363633,0.015843971691424638,0.016721265553397237,0.03355704697986577,0.03681266322660728,0.03693031826356318,0.5959339302883296
0.34925200237954,0.9614316984027447,0.8646616541353396,0.8455882352941178,0.8823529411764692,0.8712121212121229,0.04985841466883467,0.0527480859150784,0.05906040268456376,0.04547688944667038,0.04567319789214161,0.5681314493019579
0.3480078662856876,0.9941144621221163,0.8571428571428577,0.8602941176470598,0.8823529411764692,0.8939393939393945,0.043219966008199356,0.04577353472532374,0.0738255033557047,0.0670839043117913,0.06743838869268401,0.6001703345049713
0.3374463008906545,0.9679087237172332,0.8872180451127836,0.8602941176470598,0.8823529411764692,0.8787878787878789,0.02521648191939047,0.02668398216657611,0.06845637583892616,0.018663100282582844,0.018741717668456184,0.564814161290778
0.3011509827106913,0.9242095669333104,0.8721804511278197,0.867647058823529,0.889705882352942,0.8787878787878789,0.09843187700685355,0.10423477188054901,0.09261744966442953,0.037367393399809413,0.037577231343909494,0.505032396493556
0.30053623311137656,0.9323451351065586,0.8721804511278197,0.8529411764705905,0.889705882352942,0.8863636363636385,0.00578228548867105,0.006115705136736168,0.0,0.01750695472358235,0.017590075298337175,0.5850331493532466
0.3009701125054498,0.9200882232397198,0.8796992481203016,0.8529411764705905,0.889705882352942,0.8787878787878789,0.022406002482165625,0.023714452467046288,0.018791946308724834,0.01608992121183827,0.01616596445290427,0.5649898285518902
0.30652063227205417,0.9291691477193105,0.8646616541353396,0.8602941176470598,0.889705882352942,0.8863636363636385,0.0231730114725865,0.02453087896746297,0.028187919463087248,0.03919360906901448,0.03939380903300541,0.5905305935514431
0.30434705333161816,0.9230681063774888,0.8796992481203016,0.8529411764705905,0.8823529411764692,0.8863636363636385,0.006665336429672208,0.007045835152449708,0.025503355704697986,0.01886631826682521,0.018951504672069918,0.5856072048672379
0.27837074628301295,0.9293521062326278,0.8721804511278197,0.867647058823529,0.889705882352942,0.9015151515151523,0.04941830434407288,0.052335845003739306,0.18120805369127516,0.057142700217772784,0.05745420653516907,0.5819448561645877
0.28335983656861075,0.9489399269863839,0.8872180451127836,0.882352941176471,0.9117647058823533,0.9166666666666679,0.01822707711553674,0.01935143215397145,0.06308724832214765,0.05131528721017408,0.05166622778520075,0.609858697646843
0.25994812266136336,0.9302109111758057,0.9022556390977456,0.897058823529413,0.9191176470588225,0.9166666666666679,0.18074948948617472,0.19186218280924794,0.18389261744966443,0.1403522261980936,0.14143661119370315,0.5314342447640962
0.2809196570366339,1.0,0.9097744360902258,0.9191176470588243,0.9264705882352953,0.946969696969699,0.07807217526296945,0.08302021403058031,0.14630872483221474,0.1533224767329139,0.15468019571035868,0.6600509121365687
