sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.900834165265735,0.9522284120561695,0.8558139534883651,0.8483412322274901,0.9254079254079262,0.912935323383083,0.0002591229797661971,0.00024656605474094977,0.002288329519450804,0.0,0.0,0.8639136457042037
0.901131034776741,0.9426546146384096,0.8418604651162767,0.9336492890995238,0.9230769230769234,0.9651741293532314,0.03488461623886697,0.03553682097604805,0.05663615560640732,0.08258541008218896,0.08416314591290316,0.8961592004658296
0.9208222372010244,0.9490778315091468,0.9395348837209241,0.9336492890995238,0.9533799533799527,0.9427860696517385,0.007794419231367207,0.007947305290901301,0.02002288329519451,0.012267776713248978,0.012531638712386682,0.8636771523713319
0.9860414239536404,0.9870369675982742,0.8930232558139508,0.9099526066350698,0.9510489510489517,0.9402985074626855,0.04340272893515263,0.04425502234303737,0.04462242562929061,0.09279570958186042,0.09464921389424888,0.8912410726684111
0.9875345253532277,0.9952107498715108,0.8883720930232535,0.9715639810426531,0.9417249417249423,0.9651741293532314,0.06692628321401338,0.06830731323744936,0.049199084668192214,0.2172054773065708,0.22171149662255993,1.0
0.9866226031117264,0.9940766887780494,0.9441860465116214,0.9573459715639814,0.9790209790209783,0.9825870646766166,0.003965692117478955,0.004048340675267073,0.008581235697940504,0.011146962483313205,0.011403382779366738,0.8702981877531462
0.9872837086766211,0.9929523851359257,0.9674418604651152,0.9573459715639814,0.9860139860139885,0.9776119402985071,0.0,0.0,0.0,0.002871780565130196,0.002956932592909501,0.8681098464854874
0.9818848701976126,0.9931513821782811,0.9534883720930232,0.9431279620853097,0.9650349650349668,0.9776119402985071,0.007319483827024305,0.007465739992791937,0.02288329519450801,0.01762957579139151,0.01800226028763739,0.8714931014350245
0.9790981028135253,0.9948313870672454,0.9627906976744178,0.9763033175355424,0.9860139860139885,0.9825870646766166,0.015525538420534385,0.015872961992110832,0.010297482837528606,0.027560283531739477,0.028195521811331094,0.8668752579352654
0.9708516006404775,0.994321132205358,0.9767441860465098,0.9763033175355424,0.9906759906759923,0.9950248756218887,0.005417521155540421,0.005540660018797708,0.004004576659038903,0.0085033826320291,0.008719135535959589,0.8638856399147846
0.984807512473278,1.0,0.9953488372092956,0.9905213270142212,0.9976689976689972,0.9975124378109435,0.007657084052091123,0.007835498052697797,0.015446224256292908,0.005501289058724057,0.005656216518726592,0.8553617667296668
0.9809048202093553,0.9974468545313,1.0,0.9905213270142212,1.0,1.0,0.01643487499167105,0.01681570110285718,0.012585812356979406,0.03140727036461947,0.032147951740156354,0.8698559296619041
1.0,0.959440769456199,1.0,0.9905213270142212,0.9860139860139885,0.9900497512437791,0.011193187286686262,0.011453549102633673,0.011441647597254006,0.00436946246190027,0.004495668105555861,0.8464913219004885
0.962375976101244,0.9369240175597158,0.9860465116279009,1.0,0.8368298368298372,0.8606965174129346,0.1591535192602409,0.1617149357427876,0.22768878718535468,0.16604936232277737,0.1687758419234533,0.741132764167526
0.9442471446291165,0.9194526298327999,0.7534883720930203,0.7725118483412317,0.822843822843824,0.878109452736318,0.15916592014570113,0.16099802347069156,0.18306636155606407,0.27254873890045184,0.27581911936245174,0.876527142083094
0.4659382199323545,0.5924198294585397,0.7767441860465105,0.75829383886256,0.8531468531468533,0.8507462686567155,0.07038279867625176,0.07125825429581063,0.07837528604118993,0.08485518125744099,0.08589805608885584,0.8244445421189569
0.559614632926559,0.6750710107303961,0.7162790697674382,0.6966824644549732,0.5780885780885772,0.5621890547263675,1.0,1.0,1.0,1.0,1.0000000000000002,0.03448018337568559
0.5347963418064214,0.6285637320671382,0.18604651162790375,0.37914691943128176,0.594405594405595,0.656716417910447,0.2922668448445633,0.29124928592540966,0.2660183066361556,0.4706887501330661,0.4686001634216697,0.8487574570276445
0.47241073647616716,0.5935664923279349,0.35348837209302175,0.3364928909952596,0.5641025641025657,0.5771144278606961,0.20086121373203722,0.19914706764632595,0.2711670480549199,0.2329972114239847,0.23093144960813625,0.7386106872426239
0.5200529645655791,0.6347976792177787,0.21395348837209482,0.25118483412322234,0.5757575757575761,0.5447761194029823,0.2224996483330989,0.22058865305667472,0.4204805491990847,0.30273547193498296,0.30020585903111974,0.7818131181451454
0.6381061704327866,0.7033984615480202,0.167441860465118,0.2843601895734622,0.5780885780885772,0.6194029850746254,0.08401896039860518,0.08319318763634985,0.12528604118993134,0.1793474071382162,0.177676775880618,0.9159402340895026
0.6154432280829436,0.6656784422618127,0.2930232558139494,0.3317535545023702,0.6456876456876461,0.6393034825870636,0.13075104944806806,0.13018696609276567,0.13443935926773457,0.1801929121959516,0.17942288662169814,0.8188060431825935
0.5714582040079694,0.5938046803740544,0.3395348837209262,0.3317535545023702,0.5920745920745922,0.5870646766169134,0.20858344870475526,0.20710649816745527,0.31922196796338675,0.2978074377525961,0.29588997628253305,0.804792257332752
0.1658134205571482,0.2745144548559759,0.22790697674418325,0.2037914691943108,0.4498834498834494,0.46019900497512367,0.43108939002450564,0.42470015056511445,0.4834096109839817,0.617475035576063,0.6084626513211466,0.7436641763555678
0.0,0.0,0.0,0.0,0.0,0.0,0.8489551791280141,0.8185544868789878,0.629862700228833,0.7232482077372889,0.6971146786648637,0.0
